video_id,start_time_seconds,end_time_seconds,labels
Erqqn74J94A,30.0,40.0,['Animal']
EremEyLrdUY,170.0,180.0,"['Music', 'Happy music']"
ErEPEeszRUI,440.0,450.0,"['Speech', 'Groan']"
Erib847YFwc,160.0,170.0,['Sneeze']
Er5T9JIoF5E,180.0,190.0,['Animal']
nSNAWKJ3dxc,440.0,450.0,"['Wail, moan', 'Music']"
nSLxQLYYoNE,40.0,50.0,"['Music', 'Singing', 'Hip hop music', 'Zing']"
nSIskMwIBKg,0.0,10.0,"['Child speech, kid speaking', 'Hands']"
nSuNve1KFyg,170.0,180.0,['Music']
nSJk6rLC_T4,0.0,10.0,['Stomach rumble']
_f8xT5J9K1c,30.0,40.0,"['Music', 'Rock music', 'Roll']"
_fYSVcNEgvA,260.0,270.0,"['Speech', 'Liquid']"
_f1ul4w7Xhw,30.0,40.0,"['Speech', 'Vehicle']"
I9EN7crMhtc,110.0,120.0,['Blender']
I9AE0tvDAsA,70.0,80.0,"['Water', 'Alarm']"
I9qFesxOVwQ,0.0,10.0,['Music']
I9Y1e1lAH_Y,520.0,530.0,['Silence']
I9nCiUYreVc,150.0,160.0,"['Shout', 'Cheering', 'Crowd']"
I9Ss5NLaowo,30.0,40.0,"['Speech', 'Alarm']"
I9wOEADtYkc,29.0,39.0,"['Ding', 'Clang']"
46lSK_IGtfg,30.0,40.0,"['Speech', 'Radio']"
46Mvf2FnAwg,140.0,150.0,"['Speech', 'Hiccup']"
46taqNsmTtQ,160.0,170.0,"['Music', 'Theme music']"
46j44YriLDo,40.0,50.0,"['Heart sounds, heartbeat', 'Noise', 'Static']"
46WpyRUqwXU,30.0,40.0,"['Music', 'Vocal music']"
YvJyelcKRus,23.0,33.0,['Music']
YvOAduVZfJE,380.0,390.0,['Explosion']
YvT7qFbUOO0,50.0,60.0,['Music']
YvuRJY29cvo,10.0,20.0,"['Speech', 'Animal']"
YvYljb3ox7w,0.0,10.0,"['Speech', 'Plop']"
Yv1Bpuueo-c,0.0,10.0,['Music']
hBq7Bdexp-M,180.0,190.0,['Explosion']
hBT0bbJl1dU,270.0,280.0,['Music']
hBfjv2JJhXg,30.0,40.0,"['Music', 'Lullaby']"
hBxR9BQS-78,30.0,40.0,"['Music', 'Sine wave']"
hB1V5MN-doA,440.0,450.0,['Alarm']
hBLotV-d_gQ,30.0,40.0,"['Noise', 'Tools', 'Vehicle', 'Engine']"
hBRl0UOTkjU,30.0,40.0,['Alarm']
I0skZ6yT36E,30.0,40.0,['Music']
I01HMOxEcDo,50.0,60.0,"['Water', 'Liquid']"
I0-jGPmh5Bw,30.0,40.0,"['Speech', 'Animal']"
I06TOd9pXng,0.0,10.0,"['Music', 'Hip hop music', 'Mechanisms']"
I0tB9LnZoO0,100.0,110.0,"['Speech', 'Inside, large room or hall', 'Vehicle', 'Bicycle']"
I0i4sO_b0jo,30.0,40.0,['Reverberation']
KnvLCqcDJw8,70.0,80.0,"['Alarm', 'Vehicle']"
KnZeEWVHaLc,230.0,240.0,['Music']
KndN0lZO7HE,6.0,16.0,"['Speech', 'Music', 'Glass']"
Kno1Qt815WI,160.0,170.0,"['Shout', 'Music', 'Singing', 'Outside, urban or manmade']"
KndBk6pnCxg,1.0,11.0,"['Speech', 'Vehicle', 'Bicycle']"
KnNxX_pZ5HM,30.0,40.0,['Animal']
KnC_qb1RH9k,110.0,120.0,['Vehicle']
KnVWHEiMl4w,10.0,20.0,['Animal']
kTXk5Yh8Oxc,180.0,190.0,['Speech synthesizer']
kTBlMy4dtC0,30.0,40.0,"['Music', 'Reggae']"
kTIODjbekGg,0.0,10.0,"['Water', 'Alarm']"
kTBajs0hVhk,0.0,10.0,"['Speech', 'Music', 'Rumble', 'Sound effect']"
jCZFZXNAuS0,130.0,140.0,"['Speech', 'Shuffling cards']"
jCeUZwd8b2w,0.0,10.0,"['Speech', 'Alarm', 'Vehicle']"
jCzviBJxnqU,320.0,330.0,"['Speech', 'Engine']"
jCQhPi4_32A,30.0,40.0,['Alarm']
jCNwpxpXcZQ,30.0,40.0,['Music']
jC2Aq6BmqlQ,24.0,34.0,"['Speech', 'Zipper (clothing)']"
jCD70TA7eis,30.0,40.0,"['Speech', 'Liquid']"
4YhvJhOA7YQ,80.0,90.0,['Music']
4Y5VcH7iK3Q,30.0,40.0,"['Music', 'Blues']"
4YCgkv3sRYw,30.0,40.0,"['Music', 'Explosion']"
4Y3OlH87NUE,20.0,30.0,"['Speech', 'Explosion', 'Crowd']"
4Yc71_dU3m4,30.0,40.0,"['Music', 'Folk music']"
4YPFwRcCAv4,70.0,80.0,['Music']
4YQwrRxQDP8,30.0,40.0,['Shuffle']
ge9Y8jgw54Y,430.0,440.0,"['Speech', 'Glass']"
ge8qO4-wBvY,0.0,10.0,"['Speech', 'Female speech, woman speaking', 'Conversation']"
geQt8xd6Ofg,100.0,110.0,['Music']
geucyvw8z0Y,340.0,350.0,['Music']
gelP4l9me1Y,280.0,290.0,['Applause']
e8saB9V1UXo,10.0,20.0,"['Speech', 'Gargling']"
e85fHDAjlEA,0.0,10.0,"['Music', 'Boing']"
e8YWzgPXvd4,20.0,30.0,['Tools']
UmEPR7gTIb0,50.0,60.0,"['Hum', 'Mains hum']"
Um91Y1Vy5AU,30.0,40.0,"['Music', 'Glass']"
UmminfCXhNw,370.0,380.0,['Vehicle']
UmlLEH2fpsA,200.0,210.0,"['Tools', 'Rub', 'Wood']"
UmOOGxXbEuc,30.0,40.0,['Explosion']
UmAZXAdkstk,30.0,40.0,"['Music of Africa', 'Music']"
UmbVKqmvaRY,150.0,160.0,"['Speech', 'Walk, footsteps']"
Um-N_mZWOY0,480.0,490.0,"['Tools', 'Rub', 'Wood']"
7U3Uwu42nwk,150.0,160.0,"['Music', 'Christian music']"
7UKtoZ2IvMQ,30.0,40.0,"['Whir', 'Music', 'Bicycle']"
7Ufea5nkc-M,60.0,70.0,['Music']
7U2pvefCW10,30.0,40.0,['Mechanisms']
7U-51K9naGs,280.0,290.0,"['Speech', 'Toothbrush']"
ROjpJSnc8cc,7.0,17.0,"['Speech', 'Animal']"
ROY9GRcZbG4,30.0,40.0,['Music']
ROCrWXwzNOk,310.0,320.0,['Explosion']
ROA6DMBPlNM,80.0,90.0,"['Music', 'Music of Asia', 'Classical music']"
ROzDT_2gJAU,40.0,50.0,['Keys jangling']
ROZna2hVz3A,260.0,270.0,"['Speech', 'Whispering']"
RODUzk9nelo,30.0,40.0,['Animal']
ROPkuiStRr0,7.0,17.0,['Noise']
GwjfdroSAIw,270.0,280.0,"['Tools', 'Rub']"
Gw4jcRiXxxc,10.0,20.0,"['Jingle, tinkle']"
Gw-bS9QHocA,30.0,40.0,['Breathing']
a_mdhaQPQ3w,60.0,70.0,"['Alarm', 'Vehicle']"
a_j5TYIcN-s,30.0,40.0,['Music']
a_PIv78M240,380.0,390.0,['Grunt']
a_t61PhbjdY,0.0,10.0,"['Speech', 'Music', 'Disco', 'Electronic music']"
a_r8wKJ8ePw,30.0,40.0,"['Music', 'Country']"
a_ToJYT0v9k,30.0,40.0,"['Music', 'Lullaby']"
a_La3oXEbTw,17.0,27.0,['Breathing']
a_J-D388Seo,30.0,40.0,"['Animal', 'Music']"
QWxQWmSRcAs,250.0,260.0,['Music']
QWETUCCWNyA,30.0,40.0,['Static']
QWXMQd662ck,30.0,40.0,"['Speech', 'Vehicle']"
QWHAUZTuQ-o,14.0,24.0,['Liquid']
QWxGBuS_hRY,90.0,100.0,['Animal']
zehrfcBC1Ac,520.0,530.0,"['Music', 'Background music']"
zeu9lKvRgFU,30.0,40.0,"['Speech', 'Squeal']"
zephYS3DLPo,60.0,70.0,"['Speech', 'Shout', 'Music']"
zetvF4emneE,140.0,150.0,['Skateboard']
zeUEOxTd8IE,170.0,180.0,"['Music', 'Music of Asia']"
PaTDeP5AgQs,60.0,70.0,"['Speech', 'Keys jangling', 'Vehicle']"
Pa3K4iOBoWk,10.0,20.0,['Music']
PavuiNqxVZE,70.0,80.0,"['Music', 'Happy music']"
Pa0eg9Z1eKQ,210.0,220.0,['Tools']
Pa1LzUT7h-E,0.0,10.0,"['Speech', 'Inside, small room', 'Child speech, kid speaking', 'Mechanisms']"
Paf4L4u6NDw,180.0,190.0,['Explosion']
PaTD9ZA4nh0,0.0,10.0,"['Speech', 'Plop']"
wst-3U_wU3g,110.0,120.0,['Music']
wsyb3aR-5Ik,380.0,390.0,"['Speech', 'Laughter', 'Music']"
wspG1oMwpQU,590.0,600.0,['Engine']
wsv-fMmjolk,190.0,200.0,"['Music', 'Background music', 'Sad music']"
_xC7IXGWlk4,170.0,180.0,['Music']
_x4a974Pl-A,150.0,160.0,"['Music', 'Disco']"
_xURU_-ffC4,250.0,260.0,['Music']
_xlD3t6JJnk,50.0,60.0,['Animal']
_xyL-xn_QVE,40.0,50.0,['Animal']
_x-Rz68Nvwo,430.0,440.0,['Bouncing']
_xtxUUqWyC8,0.0,10.0,"['Music', 'Liquid']"
iIzqT_NW2Us,0.0,10.0,['Music']
iIAUwEiUJzY,60.0,70.0,"['Shout', 'Crowd']"
iIuYKbnc3Fo,50.0,60.0,['Door']
JNH67Qy5yRI,260.0,270.0,['Run']
JNw0A8pRnsQ,30.0,40.0,['Music']
JN95P7fLJLc,270.0,280.0,"['Speech', 'Explosion']"
JNail6JjEiE,140.0,150.0,"['Music', 'Rock music']"
JNM2tV3PA_8,190.0,200.0,"['Speech', 'Music', 'Rock music']"
JNNbf9Ha3xk,210.0,220.0,"['Chewing, mastication']"
JNEw9YYeRmo,530.0,540.0,['Theme music']
JNAnQklId4c,100.0,110.0,"['Clicking', 'Vehicle']"
oirLAT3RCF0,30.0,40.0,['Animal']
oiZkgsZcQmY,90.0,100.0,"['Speech', 'Burping, eructation']"
oiV19b4WD3c,30.0,40.0,"['Music', 'Independent music']"
oiHh2-6jmnU,20.0,30.0,"['Music of Africa', 'Music']"
oiX9Q3Lm4jg,30.0,40.0,['Animal']
OYD6p2ae_Ns,30.0,40.0,['Music']
OYu_HZxbfX8,0.0,10.0,['Music']
OY6OMbGAovE,30.0,40.0,"['Alarm', 'Vehicle']"
OY5485e1_yM,30.0,40.0,"['Speech', 'Mechanisms']"
OYhViubHkS8,20.0,30.0,['Animal']
OYwW8OAVY1Q,10.0,20.0,['Whir']
toDcLiHJUEA,140.0,150.0,['Explosion']
too9MtXBwts,100.0,110.0,"['Music', 'Singing', 'Tender music']"
to1aW6oInwo,310.0,320.0,['Music']
10dur7jhFQM,30.0,40.0,"['Music', 'Disco']"
100CKdZMyQw,20.0,30.0,"['Speech', 'Breaking']"
10mtAupS0I4,0.0,10.0,"['Speech', 'Animal']"
10hOQD8EgQc,30.0,40.0,"['Music', 'Singing']"
1018edESAkw,0.0,10.0,"['Speech', 'Inside, small room', 'Electric shaver, electric razor']"
UeUVINFMdQQ,0.0,10.0,"['Speech', 'Vehicle', 'Engine']"
UeVlnrUvc6c,100.0,110.0,['Wedding music']
Uee5rSrKryQ,30.0,40.0,"['Heart sounds, heartbeat', 'Hum', 'Noise']"
UeCh3IkblQ8,6.0,16.0,"['Speech', 'Animal']"
UeYmnV-B8so,20.0,30.0,"['Music', 'New-age music']"
UelMinLIWSA,60.0,70.0,"['Vehicle', 'Outside, urban or manmade', 'Engine']"
UedlY9Ijhsc,480.0,490.0,"['Speech', 'Inside, small room', 'Crying, sobbing']"
Ue8tRqk8Xlg,30.0,40.0,"['Heart sounds, heartbeat']"
ivBHmLT260E,180.0,190.0,"['Music', 'Christian music']"
ivymRS3iEZk,450.0,460.0,['Music']
ivAZXsf6_zs,160.0,170.0,"['Speech', 'Groan']"
15HIl2pN6qQ,50.0,60.0,"['Music', 'Singing']"
15CZ2h5VL-A,30.0,40.0,['Music']
15z-gbPxdXg,30.0,40.0,['Music']
15zV8DW9sPY,30.0,40.0,"['Speech', 'Music', 'Radio']"
15q_K5r3RzU,0.0,10.0,['Laughter']
15htpcg-ii4,230.0,240.0,"['Speech', 'Music', 'Inside, small room']"
15mQMIemjFM,90.0,100.0,"['Speech', 'Explosion', 'Inside, large room or hall']"
15cExYBs0D4,360.0,370.0,"['Speech', 'Silence']"
15_EuEnJLmk,50.0,60.0,"['Music', 'Singing', 'Roll']"
156So13GHC0,21.0,31.0,"['Music', 'Shuffle']"
KwarJwojN0Y,270.0,280.0,"['Speech', 'Babbling']"
KwV6rzffSLo,60.0,70.0,['Animal']
KwO4pcCVU_4,90.0,100.0,"['Dishes, pots, and pans', 'Cutlery, silverware']"
KwzaG-xOdAI,30.0,40.0,"['Speech', 'Music', 'Wood']"
UsiGW0W5VLE,90.0,100.0,['Hair dryer']
Us1k_P8zVqc,10.0,20.0,"['Speech', 'Wail, moan', 'Inside, small room']"
UsKSuYxj56M,10.0,20.0,"['Speech', 'Alarm']"
UsZxMrRz_Qg,30.0,40.0,['Music']
AIthc77KW8w,0.0,10.0,"['Speech', 'Explosion']"
AIMIlhgoYIM,210.0,220.0,"['Shout', 'Crowd']"
AI1RzsszvGM,80.0,90.0,['Music']
AI9P6HoiJy8,30.0,40.0,['Music']
AI_3UF5siuA,40.0,50.0,"['Speech', 'Fart']"
tw8-TlQBcBA,270.0,280.0,"['Music', 'Rock music']"
twhC-FhqnkU,0.0,10.0,['Music']
twHoHA1a6x8,140.0,150.0,"['Speech', 'Alarm']"
twJdQzi7x7Q,10.0,20.0,"['Speech', 'Sigh']"
5jWvAxjG0kg,30.0,40.0,"['Speech', 'Music', 'Vehicle', 'Bicycle']"
5jP6CF8Qk_c,100.0,110.0,"['Speech', 'Water', 'Liquid']"
5jmeNAZrt8Y,30.0,40.0,"['Speech', 'Animal']"
5jqupmXaRBc,30.0,40.0,"['Speech', 'Shuffle']"
LXqi0AcrJxY,130.0,140.0,"['Explosion', 'Door']"
LX_FgjpJE60,0.0,10.0,"['Vehicle', 'Engine']"
LX2SkUeLo5k,220.0,230.0,['Electronic music']
LXI2eW_dZoU,30.0,40.0,"['Speech', 'Wind']"
LXGR4NBKkRo,30.0,40.0,"['Speech', 'Music', 'Animal']"
7cax7LkVehw,120.0,130.0,"['Music', 'Wedding music', 'Music of Asia']"
7cvqeU9Wh-I,10.0,20.0,"['Music', 'Singing', 'New-age music']"
7cw7rDLcujI,30.0,40.0,"['Speech', 'Music', 'Music for children']"
7cShCWEmupE,0.0,10.0,"['Speech', 'Door']"
sWN5-jMQCgs,20.0,30.0,"['Wind', 'Vehicle', 'Outside, urban or manmade']"
sWeEXb4kuSg,130.0,140.0,['Music']
sWSD4BJwkFw,490.0,500.0,['Animal']
p9nbp0Oo1U0,80.0,90.0,"['Music', 'Soul music']"
p98jwoj3-8Q,0.0,10.0,['Groan']
p9aWS1I0oqg,0.0,10.0,"['Animal', 'Music']"
u_NttCm9xLg,54.0,64.0,['Engine']
u_KvEmvnBgc,30.0,40.0,"['Speech', 'Breathing']"
u_rO6lKShdE,20.0,30.0,"['Speech', 'Liquid']"
u_9P1vOIMGg,420.0,430.0,"['Music', 'Alarm']"
u_ASrrRgpyo,200.0,210.0,"['Liquid', 'Frying (food)']"
u_KQFX8hZyk,0.0,10.0,['Thunderstorm']
u__XGncVbM4,190.0,200.0,"['Speech', 'Drawer open or close', 'Inside, large room or hall']"
JYe3AqaIxN0,390.0,400.0,['Mechanisms']
JYOWDEpuh0w,110.0,120.0,"['Speech', 'Animal', 'Outside, rural or natural']"
JYYfw3id3ek,140.0,150.0,"['Music', 'Country']"
JY7HoRyj8Yo,30.0,40.0,"['Music', 'Electronic music']"
JYPfx_sKQms,80.0,90.0,['Music']
kmZFn-CQ19A,30.0,40.0,"['Music', 'Country']"
kmo9e7DzKlk,160.0,170.0,"['Music', 'Singing', 'Rock music']"
kmnLr4SLJUc,230.0,240.0,"['Hum', 'Mains hum']"
kmgfFayUc9o,110.0,120.0,"['Speech', 'Alarm']"
kmsfD2ko-Nk,230.0,240.0,"['Speech', 'Liquid']"
km7f3CIRquI,0.0,10.0,['New-age music']
kmmK69N3Om0,20.0,30.0,['Music']
BcbsfR7L8FY,0.0,10.0,['Arrow']
BcqtfPsWp9w,30.0,40.0,"['Speech', 'Mechanisms', 'Vehicle']"
BcOMQ6-b5Jo,100.0,110.0,['Scratch']
Bc62sOnGG3Q,5.0,15.0,"['Speech', 'Door']"
Bcv0Cc6HY3E,20.0,30.0,['Music']
BcAi6hPHr_I,30.0,40.0,"['Music', 'Scratch']"
BcdeXloL8Ck,30.0,40.0,['Wood']
Bc6AIHASWxI,30.0,40.0,"['Shout', 'Cheering', 'Crowd']"
BceDXBeTS9k,140.0,150.0,"['Music', 'Sine wave']"
Bcs-E6kVjqQ,200.0,210.0,"['Music', 'Christian music', 'Singing']"
BcVapmCbULQ,30.0,40.0,['Music']
fiZpOV40_Rg,180.0,190.0,"['Sonar', 'Outside, rural or natural']"
fioc7suNO3s,68.0,78.0,"['Music', 'Singing']"
fiAcNMpd2vM,270.0,280.0,"['Music of Latin America', 'Music', 'Wedding music']"
fii21uEUzPA,80.0,90.0,"['Music', 'Electronic music']"
fhB7j-lgPlM,80.0,90.0,"['Music', 'Screaming']"
fhB7dSUxcQI,30.0,40.0,"['Squeal', 'Engine']"
fhT7CrdUBZg,30.0,40.0,['Animal']
633dCMlD89c,30.0,40.0,"['Music', 'Singing']"
631FdN0YWZk,220.0,230.0,['Blender']
63GTFc5Okms,70.0,80.0,"['Smash, crash']"
63bSko4WgwE,30.0,40.0,['Alarm']
63cibP04S6k,30.0,40.0,"['Music', 'Singing']"
63vq0dyyOGc,40.0,50.0,"['Shout', 'Music', 'Singing', 'Inside, large room or hall']"
63jbksEqycQ,30.0,40.0,"['Music', 'New-age music']"
mUmZIVNvixE,30.0,40.0,"['Speech', 'Animal']"
mUvMGoyCiyI,300.0,310.0,"['Speech', 'Breathing', 'Sneeze']"
mU-Z9qP6SWc,70.0,80.0,"['Music', 'Jingle (music)']"
mUPc_gquM0E,70.0,80.0,"['Speech', 'Animal']"
mUE-IlUrLr8,30.0,40.0,"['Speech', 'Breathing', 'Door', 'Inside, small room']"
mUqHiEeLGPk,30.0,40.0,['Animal']
mU8J0PSY28I,160.0,170.0,"['Speech', 'Tearing', 'Inside, small room']"
mU6cfEWw5Og,180.0,190.0,"['Speech', 'Music']"
StORsZxJC20,0.0,10.0,"['Speech', 'Plop']"
StfGRdqiPxQ,80.0,90.0,"['Speech', 'Music', 'Arrow', 'Inside, small room']"
StuVq5ZnlsY,90.0,100.0,"['Liquid', 'Frying (food)']"
StGekhxY-qg,260.0,270.0,"['Run', 'Television']"
StotkXjnWCU,80.0,90.0,"['Speech', 'Music', 'Inside, small room', 'Electric shaver, electric razor']"
StsMliJkaYk,420.0,430.0,"['Speech', 'Music', 'Liquid', 'Outside, rural or natural']"
2mOwAL8_vog,30.0,40.0,"['Hum', 'Static']"
2mXZfaHadmU,30.0,40.0,"['Speech', 'Walk, footsteps']"
2mEH2FUWUTg,30.0,40.0,"['Speech', 'Female speech, woman speaking', 'Narration, monologue']"
2mbrbHlsBgk,180.0,190.0,"['Speech', 'Animal']"
2mF3jZwPXSc,30.0,40.0,"['Music', 'Pulse']"
2mJbGx5D-zA,150.0,160.0,['Animal']
2mBef9KrCpk,420.0,430.0,"['Speech', 'Noise']"
2mAbc1JnXXY,10.0,20.0,"['Speech', 'Crying, sobbing']"
GvhlKpLarQQ,440.0,450.0,"['Speech', 'Laughter']"
GvIbmBnSHcc,70.0,80.0,"['Alarm', 'Vehicle']"
GvnQA_dHj7c,180.0,190.0,['Typing']
Gvbw_T32FSk,5.0,15.0,"['Speech', 'Vehicle']"
Gv-639c_A9k,30.0,40.0,"['Speech', 'Music']"
GvaFtmAzxNk,30.0,40.0,"['Cutlery, silverware']"
GvrJwmeLYg0,70.0,80.0,"['Speech', 'Arrow']"
Xy6qCeE_6rE,30.0,40.0,"['Echo', 'Music']"
XyZr2exJOco,100.0,110.0,"['Speech', 'Inside, small room', 'Electric shaver, electric razor']"
XyfAaFMO7IM,520.0,530.0,"['Speech', 'Music', 'Vehicle']"
Xy8fR4pJNmo,200.0,210.0,"['Wind', 'Vehicle']"
Xyf_kzNG-iA,350.0,360.0,"['Water', 'Thunderstorm']"
2K61zdPjAi8,30.0,40.0,['Music']
2KgX6IvEVrc,410.0,420.0,['Animal']
2K5j6V0vsvM,30.0,40.0,"['Speech', 'Whispering']"
2KkNk9Ao7G4,150.0,160.0,"['Music', 'Electronic music']"
2KwwQHit0-Q,30.0,40.0,['Alarm']
2KSST-I4Fj8,30.0,40.0,['Bouncing']
2KK9MldzvzE,20.0,30.0,"['Animal', 'Music', 'Clicking']"
2K8O1KQQw54,30.0,40.0,['Animal']
KiIXsM_m6u4,250.0,260.0,"['Music', 'Singing', 'Rock music']"
KikHXfUanJk,0.0,10.0,"['Jazz', 'Blues']"
Ki7Xvd2_hxY,30.0,40.0,"['Speech', 'Laughter', 'Animal']"
KiPJcvwnxjg,30.0,40.0,"['Speech', 'Water']"
KilZgciNzmw,30.0,40.0,"['Speech', 'Glass']"
Ki7Bxz1CThI,70.0,80.0,['Music']
KiNC1WbFc98,30.0,40.0,"['Heart sounds, heartbeat', 'Hum', 'Noise']"
VqVnlnzrKno,130.0,140.0,['Animal']
VqTp4wZjtMI,16.0,26.0,['Skateboard']
VqAHESEfPB8,50.0,60.0,"['Speech', 'Music', 'Arrow']"
VqZoQZ_2zRo,140.0,150.0,"['Whack, thwack', 'Smash, crash']"
NTFCiilGlpo,30.0,40.0,['Tools']
NTSEuO7jvl4,26.0,36.0,"['Vehicle', 'Engine']"
NTg4toxmcN4,10.0,20.0,"['Crying, sobbing']"
U2XYjGtz81w,23.0,33.0,['Music']
U2uvBP-EPhE,90.0,100.0,"['Speech', 'Door', 'Inside, small room']"
U2rJldz71T4,50.0,60.0,['Tools']
U2b2Ga5rEOM,80.0,90.0,"['Electric shaver, electric razor']"
U2-HHqYVBLg,0.0,10.0,"['Music', 'Sonar']"
U2yh9pjnuTQ,30.0,40.0,"['Speech', 'Music', 'Animal']"
U2TLtRu6Hqk,30.0,40.0,"['Music', 'Independent music']"
U2qaDIULgew,190.0,200.0,"['Music of Africa', 'Music']"
KWD3SUy0WvA,30.0,40.0,['Animal']
KWFlVo5gBE4,30.0,40.0,['Vocal music']
KW7e8Ez9yfA,100.0,110.0,"['Speech', 'Animal']"
KW_ZJePxxBI,80.0,90.0,"['Music', 'Song', 'Singing']"
KWSoVfu47l0,70.0,80.0,['Tools']
KWILgmK_9qI,140.0,150.0,['Music']
pAntqlinCbk,30.0,40.0,"['Speech', 'Music', 'Narration, monologue']"
pA-fHaY4hGM,0.0,10.0,"['Music', 'Alarm']"
pAPj03WLP_E,150.0,160.0,"['Cutlery, silverware']"
IAeYandwJqc,70.0,80.0,['Music']
IAVktPJ88Pg,410.0,420.0,"['Gargling', 'Inside, small room']"
IAXl7VjxHAM,10.0,20.0,['Animal']
pixzK9nQK_I,220.0,230.0,"['Speech', 'Mechanisms']"
pi5IzVbCJhc,30.0,40.0,"['Speech', 'Run', 'Outside, urban or manmade']"
piyYJ2l_h8Q,30.0,40.0,"['Music', 'Happy music']"
piDzQjuf9bY,80.0,90.0,"['Vehicle', 'Outside, urban or manmade', 'Field recording']"
1o6y6ssTCgU,170.0,180.0,"['Speech', 'Tools', 'Inside, small room']"
1oe-NKUOwZw,30.0,40.0,['Animal']
1oY0kFtKu20,470.0,480.0,"['Animal', 'Environmental noise']"
1oCHQamtZNU,460.0,470.0,"['Speech', 'Music', 'Rock music', 'Roll']"
1o7iTDLNTFk,30.0,40.0,"['Speech', 'Music']"
u68Ghaf_Phs,10.0,20.0,"['Traditional music', 'Music']"
u6KqlYjPugc,0.0,10.0,"['Tearing', 'Inside, small room']"
u6uM_040JT0,50.0,60.0,"['Music of Latin America', 'Music']"
-5-vmt2iKT0,30.0,40.0,"['Speech', 'Female speech, woman speaking']"
-5GhUbDLYkQ,16.0,26.0,"['Water', 'Water tap, faucet', 'Sink (filling or washing)']"
-5Kk-m7BmiE,21.0,31.0,"['Flap', 'Clatter']"
-5xOcMJpTUk,70.0,80.0,"['Speech', 'Music']"
-5S70zOSw30,30.0,40.0,"['Speech', 'Fire', 'Alarm']"
-5Jlimvsuwo,90.0,100.0,['Music']
-5f6hjZf9Yw,30.0,40.0,"['Music', 'Folk music']"
-5DdYkYOjy0,30.0,40.0,['Run']
dvBwMOqlco8,260.0,270.0,"['Vehicle', 'Outside, urban or manmade']"
dvuFXzrY8Cc,50.0,60.0,['Arrow']
dvC5D9aybOc,20.0,30.0,['Animal']
rRriPNh_9Lk,30.0,40.0,"['Speech', 'Flap']"
rRMFcA_Biyc,230.0,240.0,['Music']
rRzO2k3Pn4U,30.0,40.0,"['Music', 'Shuffle']"
rRLscm8G8Q0,20.0,30.0,"['Speech', 'Scratch']"
rRom-lUCR44,30.0,40.0,"['Speech', 'Conversation']"
rRP0j9TJlxc,430.0,440.0,['Arrow']
boWwhGMmIDk,350.0,360.0,['Crushing']
bo_KcZvGHJw,30.0,40.0,"['Alarm', 'Vehicle']"
bolyErI2888,460.0,470.0,"['Speech', 'Radio']"
Hu9IAJ806UQ,160.0,170.0,['Engine']
HucapaDsAhg,110.0,120.0,['Breathing']
HujHthzuan0,30.0,40.0,['Whir']
HuVgc2jf0Ec,10.0,20.0,['Music']
Hu6TNHQo260,0.0,10.0,['Sigh']
yMPHJn3OHFo,90.0,100.0,"['Speech', 'Scrape']"
yMzetNlkZ-w,370.0,380.0,"['Speech', 'Breathing', 'Music']"
yMEMzSFbZ2s,110.0,120.0,['Music']
yMkZurvpTVk,4.0,14.0,['Animal']
yM2hr2owQwU,70.0,80.0,['Music']
yM9Ci4bkgBQ,20.0,30.0,"['Inside, small room', 'Mechanisms']"
yMdOxfnxkB0,10.0,20.0,"['Speech', 'Noise', 'Music', 'Outside, urban or manmade']"
QnTzMXoPUCc,160.0,170.0,['Gargling']
QnbiEGh0A08,120.0,130.0,"['Water', 'Alarm']"
QnSU0lOD8o4,30.0,40.0,['Music']
QncmRSJVCls,230.0,240.0,"['Speech', 'Animal']"
QnLQTsojQsw,14.0,24.0,['Animal']
Qna-D7vm-EQ,580.0,590.0,['Music']
Qn7KF00GDfI,100.0,110.0,['Music']
QnKuwMUYhIo,80.0,90.0,['Tools']
v3vV19nC2dA,230.0,240.0,"['Speech', 'Tearing', 'Inside, small room']"
v3wR3aIQ23w,20.0,30.0,"['Music', 'Soundtrack music', 'Electronic music']"
v3xrygbn33g,120.0,130.0,['Alarm']
v3MdT6SFm48,110.0,120.0,['Music']
v3pWNxUNP6k,40.0,50.0,"['Mechanisms', 'Creak']"
v3THLVQlHlc,30.0,40.0,"['Music', 'Zipper (clothing)']"
_UJQR6E56N4,30.0,40.0,"['Music', 'Cough']"
_U5mrQqyD18,340.0,350.0,"['Speech', 'Laughter', 'Gargling']"
T6OLK9zJrlM,100.0,110.0,['Blender']
T6Nnh13dAok,30.0,40.0,"['Speech', 'Narration, monologue']"
T62i7a2HQQ4,70.0,80.0,['Vehicle']
T6VvyaBND9s,270.0,280.0,['Animal']
T6NB5UC0ZbY,30.0,40.0,"['Music', 'Shuffle']"
T6CApk35d8A,60.0,70.0,"['Speech', 'Inside, public space']"
pZJkl3yfi10,420.0,430.0,"['Speech', 'Tools']"
pZnRKnijI9E,20.0,30.0,['Music']
pZKVYuLH05I,260.0,270.0,['Music']
pZTVjiyoirg,12.0,22.0,['Vehicle']
pZbmULWeQKM,30.0,40.0,['Animal']
pZMcN1Kgd_Q,50.0,60.0,"['Speech', 'Music', 'Music of Asia']"
pZF-hff52ts,60.0,70.0,['Explosion']
pZc88RfF6Tg,360.0,370.0,"['Speech', 'Inside, small room', 'Cough']"
pZD66AVzQRY,270.0,280.0,"['Music', 'Background music']"
